CustomerID,FechaPrimeraCompra,FechaUltimaCompra,NumCompras,TotalGastado,MesesComoCliente,ValorPromedioCompra,FrecuenciaMensual,CLV,Cluster,Segmento,Recomendacion
16667.0,2011-02-28 12:57:00,2011-10-02 15:26:00,53,570.13,7.2,10.757169811320754,7.361111111111111,570.1299999999999,0,Bajo,Enviar descuentos
17433.0,2010-11-19 13:37:00,2011-09-12 14:24:00,93,569.96,9.9,6.128602150537635,9.393939393939394,569.96,0,Bajo,Enviar descuentos
15169.0,2009-12-13 11:16:00,2010-11-22 13:04:00,59,569.22,11.466666666666669,9.647796610169491,5.145348837209302,569.2200000000001,0,Bajo,Enviar descuentos
13406.0,2010-03-18 07:29:00,2010-10-08 14:44:00,9,568.92,6.8,63.21333333333333,1.3235294117647058,568.92,0,Bajo,Enviar descuentos
18244.0,2010-07-25 10:30:00,2010-10-05 11:15:00,19,568.64,2.4,29.928421052631577,7.916666666666667,568.64,0,Bajo,Enviar descuentos
13321.0,2011-09-14 15:18:00,2011-09-28 15:24:00,11,567.36,1.0,51.57818181818182,11.0,567.36,0,Bajo,Enviar descuentos
14208.0,2010-06-06 13:11:00,2011-09-06 12:48:00,35,567.05,15.2,16.20142857142857,2.3026315789473686,567.05,0,Bajo,Enviar descuentos
15627.0,2010-07-05 11:56:00,2010-09-08 14:14:00,24,566.9,2.1666666666666665,23.620833333333334,11.076923076923078,566.9,0,Bajo,Enviar descuentos
14986.0,2010-01-24 15:54:00,2010-11-28 15:25:00,100,566.9,10.233333333333333,5.669,9.77198697068404,566.9,0,Bajo,Enviar descuentos
13998.0,2010-05-12 13:18:00,2010-09-19 10:20:00,31,566.7,4.3,18.280645161290323,7.209302325581396,566.7,0,Bajo,Enviar descuentos
18150.0,2011-05-22 10:47:00,2011-11-07 16:49:00,37,566.58,5.633333333333334,15.312972972972974,6.568047337278106,566.58,0,Bajo,Enviar descuentos
14716.0,2010-09-21 12:07:00,2011-10-27 17:29:00,100,565.45,13.366666666666667,5.6545000000000005,7.481296758104738,565.45,0,Bajo,Enviar descuentos
13894.0,2011-02-02 12:54:00,2011-11-16 09:44:00,27,564.62,9.533333333333331,20.911851851851853,2.832167832167832,564.6199999999999,0,Bajo,Enviar descuentos
15344.0,2011-09-26 14:48:00,2011-12-09 10:45:00,26,563.94,2.433333333333333,21.69,10.684931506849315,563.94,0,Bajo,Enviar descuentos
15143.0,2010-10-03 13:58:00,2011-04-28 12:03:00,31,563.63,6.866666666666666,18.181612903225805,4.514563106796117,563.6299999999999,0,Bajo,Enviar descuentos
15597.0,2010-05-13 13:10:00,2011-11-04 13:26:00,37,563.37,18.0,15.226216216216216,2.055555555555556,563.37,0,Bajo,Enviar descuentos
17665.0,2010-08-03 13:12:00,2010-08-03 13:12:00,19,563.1,1.0,29.63684210526316,19.0,563.1,0,Bajo,Enviar descuentos
17195.0,2010-02-22 13:05:00,2010-02-22 13:05:00,31,562.98,1.0,18.16064516129032,31.0,562.9799999999999,0,Bajo,Enviar descuentos
17265.0,2011-06-12 12:00:00,2011-07-24 10:49:00,127,562.9,1.3666666666666667,4.432283464566929,92.92682926829268,562.9,1,Medio,Ofrecer productos complementarios
16111.0,2010-10-07 19:51:00,2010-10-07 19:51:00,75,562.48,1.0,7.499733333333333,75.0,562.48,1,Medio,Ofrecer productos complementarios
12559.0,2011-01-24 10:12:00,2011-02-02 09:49:00,21,561.71,1.0,26.74809523809524,21.0,561.71,0,Bajo,Enviar descuentos
18127.0,2010-11-01 13:56:00,2011-11-20 14:05:00,69,561.53,12.8,8.138115942028985,5.390625,561.5300000000001,0,Bajo,Enviar descuentos
17233.0,2009-12-15 12:03:00,2011-11-04 14:06:00,58,560.86,22.966666666666665,9.67,2.5253991291727145,560.86,0,Bajo,Enviar descuentos
15655.0,2011-04-10 15:25:00,2011-04-10 15:25:00,34,560.67,1.0,16.490294117647057,34.0,560.67,0,Bajo,Enviar descuentos
15917.0,2009-12-02 14:55:00,2011-04-06 10:40:00,155,560.63,16.3,3.616967741935484,9.50920245398773,560.63,0,Bajo,Enviar descuentos
17413.0,2010-05-19 11:11:00,2010-10-31 12:33:00,10,560.14,5.5,56.014,1.818181818181818,560.1399999999999,0,Bajo,Enviar descuentos
15055.0,2009-12-16 15:48:00,2010-08-22 11:06:00,85,560.07,8.266666666666667,6.589058823529412,10.282258064516128,560.07,0,Bajo,Enviar descuentos
14273.0,2011-04-11 13:24:00,2011-10-19 13:20:00,29,559.97,6.333333333333333,19.309310344827587,4.578947368421053,559.97,0,Bajo,Enviar descuentos
16414.0,2010-01-14 10:21:00,2011-11-18 09:42:00,64,559.71,22.4,8.74546875,2.857142857142857,559.71,0,Bajo,Enviar descuentos
17503.0,2011-11-01 11:12:00,2011-12-07 09:18:00,38,558.96,1.1666666666666667,14.709473684210527,32.57142857142857,558.96,0,Bajo,Enviar descuentos
13260.0,2011-10-09 13:21:00,2011-10-09 13:21:00,8,557.62,1.0,69.7025,8.0,557.62,0,Bajo,Enviar descuentos
17295.0,2011-10-06 12:22:00,2011-11-11 10:49:00,69,556.95,1.1666666666666667,8.071739130434784,59.14285714285714,556.95,0,Bajo,Enviar descuentos
18049.0,2010-04-28 13:24:00,2010-09-28 14:26:00,95,556.52,5.1,5.858105263157895,18.62745098039216,556.5200000000001,0,Bajo,Enviar descuentos
16519.0,2010-03-01 13:51:00,2011-11-14 15:41:00,42,556.26,20.766666666666666,13.244285714285716,2.02247191011236,556.2600000000002,0,Bajo,Enviar descuentos
13677.0,2010-07-07 17:25:00,2010-10-31 11:32:00,107,556.1899999999999,3.8333333333333335,5.19803738317757,27.913043478260867,556.1899999999999,0,Bajo,Enviar descuentos
13024.0,2010-05-06 14:25:00,2010-08-26 09:42:00,31,555.87,3.7,17.931290322580644,8.378378378378377,555.8699999999999,0,Bajo,Enviar descuentos
15102.0,2010-06-11 10:16:00,2010-06-27 12:16:00,27,554.67,1.0,20.543333333333333,27.0,554.67,0,Bajo,Enviar descuentos
15634.0,2010-11-21 15:30:00,2011-11-22 16:28:00,34,554.65,12.2,16.313235294117646,2.78688524590164,554.6500000000001,0,Bajo,Enviar descuentos
18056.0,2010-03-31 12:29:00,2011-02-24 14:27:00,30,554.6,11.0,18.486666666666668,2.727272727272727,554.6,0,Bajo,Enviar descuentos
16641.0,2010-01-07 12:22:00,2011-08-26 12:49:00,36,554.5,19.866666666666667,15.40277777777778,1.812080536912752,554.5000000000002,0,Bajo,Enviar descuentos
15650.0,2010-03-21 11:46:00,2010-07-06 10:41:00,36,553.88,3.533333333333333,15.385555555555555,10.18867924528302,553.88,0,Bajo,Enviar descuentos
17407.0,2010-10-24 11:57:00,2010-10-24 11:57:00,23,552.9,1.0,24.039130434782606,23.0,552.9,0,Bajo,Enviar descuentos
16406.0,2010-02-24 11:51:00,2011-11-21 11:57:00,159,552.68,21.166666666666668,3.4759748427672954,7.511811023622047,552.68,0,Bajo,Enviar descuentos
17016.0,2010-05-12 12:32:00,2010-05-12 12:32:00,41,552.4,1.0,13.473170731707317,41.0,552.4,0,Bajo,Enviar descuentos
12363.0,2011-04-11 13:29:00,2011-08-22 10:18:00,23,552.0,4.4,24.0,5.227272727272727,552.0,0,Bajo,Enviar descuentos
16936.0,2010-11-19 11:54:00,2011-11-14 11:04:00,141,551.17,11.966666666666669,3.909007092198581,11.782729805013927,551.1700000000001,0,Bajo,Enviar descuentos
16707.0,2010-03-09 15:16:00,2010-11-04 14:39:00,66,551.11,7.966666666666667,8.350151515151515,8.284518828451883,551.11,0,Bajo,Enviar descuentos
18098.0,2010-11-08 16:31:00,2010-11-08 16:31:00,88,550.84,1.0,6.259545454545455,88.0,550.84,1,Medio,Ofrecer productos complementarios
17291.0,2011-02-04 13:04:00,2011-02-04 13:04:00,1,550.8000000000001,1.0,550.8000000000001,1.0,550.8000000000001,0,Bajo,Enviar descuentos
12390.0,2011-09-21 09:33:00,2011-09-21 09:33:00,32,549.84,1.0,17.1825,32.0,549.84,0,Bajo,Enviar descuentos
15200.0,2010-08-02 09:38:00,2010-08-02 09:38:00,30,549.05,1.0,18.301666666666662,30.0,549.0499999999998,0,Bajo,Enviar descuentos
16536.0,2011-08-21 15:54:00,2011-08-21 15:54:00,55,548.97,1.0,9.981272727272728,55.0,548.97,0,Bajo,Enviar descuentos
16031.0,2011-04-06 14:23:00,2011-09-08 13:07:00,100,548.94,5.133333333333334,5.489400000000001,19.48051948051948,548.9400000000002,0,Bajo,Enviar descuentos
15842.0,2010-06-30 09:06:00,2010-11-11 14:08:00,25,548.8,4.466666666666667,21.952,5.597014925373134,548.8000000000001,0,Bajo,Enviar descuentos
13948.0,2009-12-04 12:14:00,2010-12-14 10:18:00,24,548.76,12.466666666666669,22.865,1.925133689839572,548.76,0,Bajo,Enviar descuentos
15598.0,2010-10-08 09:20:00,2011-10-17 16:04:00,36,548.02,12.466666666666669,15.222777777777775,2.8877005347593583,548.02,0,Bajo,Enviar descuentos
16811.0,2011-11-22 17:19:00,2011-12-05 11:39:00,28,547.07,1.0,19.53821428571429,28.0,547.0700000000002,0,Bajo,Enviar descuentos
17637.0,2011-08-16 13:25:00,2011-11-08 12:51:00,35,547.0600000000001,2.7666666666666666,15.630285714285716,12.650602409638555,547.0600000000001,0,Bajo,Enviar descuentos
17520.0,2011-10-17 12:04:00,2011-10-17 12:04:00,30,546.81,1.0,18.227,30.0,546.8100000000001,0,Bajo,Enviar descuentos
18212.0,2010-01-31 14:42:00,2011-01-17 16:14:00,55,546.72,11.7,9.940363636363635,4.700854700854701,546.7199999999999,0,Bajo,Enviar descuentos
12743.0,2011-07-28 16:06:00,2011-07-28 16:21:00,134,546.43,1.0,4.077835820895522,134.0,546.43,1,Medio,Ofrecer productos complementarios
15080.0,2010-07-26 10:03:00,2010-10-08 11:52:00,31,546.25,2.466666666666667,17.620967741935484,12.567567567567568,546.25,0,Bajo,Enviar descuentos
17248.0,2010-08-15 11:55:00,2011-08-11 13:34:00,117,546.16,12.033333333333331,4.668034188034188,9.722991689750693,546.1599999999999,0,Bajo,Enviar descuentos
17806.0,2011-11-28 14:12:00,2011-11-28 14:12:00,43,546.04,1.0,12.698604651162787,43.0,546.0399999999998,0,Bajo,Enviar descuentos
17580.0,2010-10-13 14:28:00,2011-04-01 12:41:00,95,545.27,5.633333333333334,5.739684210526316,16.863905325443785,545.27,0,Bajo,Enviar descuentos
13955.0,2010-11-29 17:35:00,2011-07-08 17:19:00,87,545.17,7.333333333333333,6.266321839080459,11.863636363636363,545.1699999999998,0,Bajo,Enviar descuentos
15728.0,2010-09-21 14:46:00,2010-11-25 10:39:00,12,544.6,2.1333333333333333,45.38333333333333,5.625,544.6,0,Bajo,Enviar descuentos
18207.0,2010-07-28 14:26:00,2010-07-28 14:26:00,31,544.47,1.0,17.563548387096777,31.0,544.47,0,Bajo,Enviar descuentos
16475.0,2011-03-11 09:39:00,2011-09-12 14:37:00,28,544.3,6.166666666666667,19.43928571428572,4.54054054054054,544.3000000000002,0,Bajo,Enviar descuentos
13390.0,2011-09-26 08:38:00,2011-09-26 08:38:00,13,544.08,1.0,41.8523076923077,13.0,544.08,0,Bajo,Enviar descuentos
16927.0,2010-12-13 11:57:00,2011-08-16 11:10:00,6,543.05,8.166666666666666,90.50833333333333,0.7346938775510204,543.05,0,Bajo,Enviar descuentos
17514.0,2010-02-08 14:00:00,2011-08-03 15:45:00,87,542.83,18.03333333333333,6.2394252873563225,4.824399260628465,542.8299999999999,0,Bajo,Enviar descuentos
13785.0,2010-09-05 16:01:00,2010-10-07 09:25:00,30,542.49,1.0333333333333334,18.083,29.032258064516125,542.4899999999999,0,Bajo,Enviar descuentos
15675.0,2010-10-31 14:14:00,2011-09-19 13:48:00,35,542.04,10.733333333333333,15.486857142857142,3.260869565217392,542.0400000000001,0,Bajo,Enviar descuentos
16230.0,2011-05-03 15:12:00,2011-06-03 10:06:00,35,542.03,1.0,15.486571428571429,35.0,542.03,0,Bajo,Enviar descuentos
16060.0,2010-08-02 15:26:00,2010-11-04 12:10:00,24,541.95,3.1,22.58125,7.741935483870967,541.9499999999999,0,Bajo,Enviar descuentos
16647.0,2010-06-13 15:52:00,2011-06-23 11:47:00,33,541.9,12.466666666666669,16.421212121212122,2.647058823529412,541.9000000000002,0,Bajo,Enviar descuentos
17447.0,2011-09-29 10:10:00,2011-10-30 14:18:00,36,541.53,1.0333333333333334,15.0425,34.83870967741935,541.53,0,Bajo,Enviar descuentos
17643.0,2010-07-22 13:07:00,2010-12-01 14:38:00,39,541.25,4.4,13.878205128205128,8.863636363636363,541.25,0,Bajo,Enviar descuentos
16576.0,2010-07-06 10:42:00,2010-10-15 13:37:00,33,540.87,3.3666666666666667,16.39,9.801980198019802,540.87,0,Bajo,Enviar descuentos
12819.0,2010-09-07 15:20:00,2010-09-07 15:20:00,19,540.52,1.0,28.448421052631577,19.0,540.52,0,Bajo,Enviar descuentos
12958.0,2010-05-05 16:22:00,2010-11-04 16:16:00,57,539.49,6.066666666666666,9.464736842105264,9.395604395604396,539.49,0,Bajo,Enviar descuentos
17524.0,2010-09-27 16:20:00,2010-12-13 14:32:00,43,539.14,2.533333333333333,12.53813953488372,16.973684210526315,539.1399999999999,0,Bajo,Enviar descuentos
13812.0,2011-08-26 12:54:00,2011-10-28 14:27:00,36,539.0,2.1,14.97222222222222,17.142857142857142,539.0,0,Bajo,Enviar descuentos
15539.0,2011-12-02 13:36:00,2011-12-02 13:36:00,41,538.46,1.0,13.13317073170732,41.0,538.4600000000002,0,Bajo,Enviar descuentos
13961.0,2010-11-12 14:40:00,2010-11-12 14:40:00,19,538.4,1.0,28.336842105263155,19.0,538.4,0,Bajo,Enviar descuentos
14539.0,2011-10-26 12:03:00,2011-11-24 09:50:00,32,537.48,1.0,16.79625,32.0,537.48,0,Bajo,Enviar descuentos
17269.0,2010-11-19 11:12:00,2010-11-19 11:12:00,146,537.46,1.0,3.681232876712329,146.0,537.46,1,Medio,Ofrecer productos complementarios
16804.0,2011-03-14 15:48:00,2011-11-16 16:43:00,60,536.99,8.233333333333333,8.949833333333334,7.287449392712551,536.99,0,Bajo,Enviar descuentos
18140.0,2010-08-23 11:58:00,2010-08-23 11:58:00,54,536.41,1.0,9.933518518518518,54.0,536.41,0,Bajo,Enviar descuentos
13207.0,2010-04-06 16:37:00,2011-11-24 14:52:00,13,535.86,19.866666666666667,41.22,0.6543624161073825,535.86,0,Bajo,Enviar descuentos
15890.0,2010-04-14 08:43:00,2010-11-10 12:46:00,10,535.65,7.0,53.565,1.4285714285714286,535.65,0,Bajo,Enviar descuentos
16142.0,2011-04-04 10:16:00,2011-04-04 10:16:00,37,535.34,1.0,14.46864864864865,37.0,535.34,0,Bajo,Enviar descuentos
12988.0,2011-02-20 14:31:00,2011-02-20 14:31:00,92,535.32,1.0,5.818695652173914,92.0,535.32,1,Medio,Ofrecer productos complementarios
16935.0,2010-10-14 13:09:00,2010-11-23 09:16:00,73,535.1,1.3,7.33013698630137,56.15384615384615,535.1,0,Bajo,Enviar descuentos
12810.0,2010-02-01 09:52:00,2010-06-23 10:53:00,32,534.99,4.733333333333333,16.7184375,6.76056338028169,534.99,0,Bajo,Enviar descuentos
13807.0,2009-12-04 12:41:00,2010-12-07 15:48:00,32,534.8,12.266666666666667,16.7125,2.608695652173913,534.8,0,Bajo,Enviar descuentos
13385.0,2011-01-14 09:52:00,2011-01-14 09:52:00,35,534.57,1.0,15.273428571428571,35.0,534.5699999999999,0,Bajo,Enviar descuentos
17443.0,2011-05-04 10:47:00,2011-05-04 10:47:00,1,534.24,1.0,534.24,1.0,534.24,0,Bajo,Enviar descuentos
17436.0,2009-12-07 12:31:00,2011-12-08 12:30:00,17,534.06,24.33333333333333,31.41529411764705,0.6986301369863014,534.0599999999998,0,Bajo,Enviar descuentos
16785.0,2010-10-26 10:36:00,2010-10-26 10:36:00,35,533.78,1.0,15.250857142857145,35.0,533.7800000000001,0,Bajo,Enviar descuentos
13594.0,2010-08-11 10:23:00,2011-10-18 10:19:00,33,533.32,14.4,16.161212121212124,2.2916666666666665,533.32,0,Bajo,Enviar descuentos
15433.0,2011-03-17 14:12:00,2011-05-10 10:45:00,41,533.3,1.7666666666666666,13.00731707317073,23.20754716981132,533.3,0,Bajo,Enviar descuentos
15756.0,2011-04-04 14:00:00,2011-10-09 13:30:00,192,532.96,6.233333333333333,2.7758333333333334,30.80213903743316,532.96,0,Bajo,Enviar descuentos
15825.0,2011-06-20 13:27:00,2011-06-20 13:27:00,20,532.94,1.0,26.647,20.0,532.9399999999999,0,Bajo,Enviar descuentos
15659.0,2010-02-24 13:32:00,2011-10-27 09:23:00,21,532.49,20.3,25.356666666666666,1.0344827586206895,532.4899999999999,0,Bajo,Enviar descuentos
16021.0,2010-06-13 11:05:00,2010-11-09 14:48:00,145,532.25,4.966666666666667,3.670689655172414,29.19463087248322,532.25,0,Bajo,Enviar descuentos
15115.0,2009-12-07 11:20:00,2011-11-21 14:59:00,35,531.85,23.8,15.195714285714288,1.4705882352941175,531.85,0,Bajo,Enviar descuentos
14940.0,2009-12-06 15:46:00,2010-10-18 10:47:00,32,531.49,10.5,16.6090625,3.0476190476190474,531.49,0,Bajo,Enviar descuentos
16583.0,2010-02-04 12:18:00,2010-12-01 12:03:00,32,531.4,9.966666666666669,16.60625,3.210702341137124,531.4000000000001,0,Bajo,Enviar descuentos
16706.0,2011-08-17 15:53:00,2011-11-02 13:50:00,123,531.35,2.533333333333333,4.319918699186992,48.55263157894737,531.35,0,Bajo,Enviar descuentos
17765.0,2010-09-17 12:45:00,2011-07-04 12:41:00,83,530.8,9.633333333333333,6.395180722891566,8.615916955017301,530.8,0,Bajo,Enviar descuentos
18159.0,2011-02-11 14:26:00,2011-02-11 14:26:00,23,530.15,1.0,23.05,23.0,530.15,0,Bajo,Enviar descuentos
14002.0,2011-07-06 14:59:00,2011-07-28 15:55:00,47,529.73,1.0,11.270851063829788,47.0,529.73,0,Bajo,Enviar descuentos
17458.0,2010-11-23 11:43:00,2011-11-24 13:01:00,86,529.58,12.2,6.1579069767441865,7.049180327868853,529.58,0,Bajo,Enviar descuentos
18191.0,2010-08-19 17:42:00,2011-03-23 12:08:00,15,529.4,7.166666666666667,35.29333333333333,2.093023255813953,529.3999999999999,0,Bajo,Enviar descuentos
16413.0,2010-11-29 12:49:00,2011-10-14 12:08:00,69,528.98,10.6,7.666376811594203,6.509433962264152,528.9800000000001,0,Bajo,Enviar descuentos
14616.0,2010-06-09 09:42:00,2011-04-11 09:54:00,5,527.78,10.2,105.556,0.4901960784313726,527.78,0,Bajo,Enviar descuentos
12479.0,2011-11-28 13:26:00,2011-11-28 13:26:00,31,527.2,1.0,17.006451612903227,31.0,527.2,0,Bajo,Enviar descuentos
18011.0,2010-05-21 13:28:00,2010-12-01 17:35:00,93,527.03,6.466666666666667,5.666989247311828,14.381443298969073,527.03,0,Bajo,Enviar descuentos
16421.0,2010-08-27 12:02:00,2010-11-28 13:31:00,38,526.27,3.1,13.849210526315789,12.258064516129032,526.27,0,Bajo,Enviar descuentos
15467.0,2011-07-10 14:42:00,2011-11-30 14:17:00,52,524.88,4.733333333333333,10.093846153846156,10.985915492957746,524.8800000000001,0,Bajo,Enviar descuentos
15683.0,2010-08-23 12:01:00,2011-08-14 12:56:00,26,524.54,11.866666666666667,20.174615384615382,2.191011235955056,524.5399999999998,0,Bajo,Enviar descuentos
15891.0,2011-04-27 12:35:00,2011-04-27 12:35:00,62,524.52,1.0,8.459999999999999,62.0,524.52,0,Bajo,Enviar descuentos
13277.0,2010-06-18 08:45:00,2011-11-24 09:21:00,23,523.3,17.466666666666665,22.752173913043475,1.3167938931297711,523.3,0,Bajo,Enviar descuentos
17712.0,2011-10-26 12:28:00,2011-10-26 12:28:00,29,522.91,1.0,18.031379310344825,29.0,522.91,0,Bajo,Enviar descuentos
13605.0,2010-05-17 15:46:00,2010-11-17 17:16:00,53,522.67,6.133333333333334,9.861698113207549,8.641304347826086,522.6700000000001,0,Bajo,Enviar descuentos
12956.0,2009-12-15 19:03:00,2011-02-06 16:08:00,42,521.89,13.9,12.42595238095238,3.021582733812949,521.8899999999999,0,Bajo,Enviar descuentos
15689.0,2010-04-01 09:53:00,2011-08-12 09:37:00,24,521.03,16.566666666666666,21.70958333333333,1.448692152917505,521.03,0,Bajo,Enviar descuentos
14647.0,2010-07-04 13:27:00,2011-05-22 13:40:00,51,519.97,10.733333333333333,10.195490196078431,4.751552795031056,519.97,0,Bajo,Enviar descuentos
13977.0,2010-10-24 14:08:00,2010-10-24 14:08:00,13,519.8100000000001,1.0,39.98538461538462,13.0,519.8100000000001,0,Bajo,Enviar descuentos
12571.0,2011-08-10 12:35:00,2011-10-31 10:19:00,34,519.61,2.7,15.28264705882353,12.592592592592592,519.61,0,Bajo,Enviar descuentos
12777.0,2010-09-08 11:35:00,2010-09-08 11:35:00,26,519.45,1.0,19.97884615384616,26.0,519.4500000000002,0,Bajo,Enviar descuentos
14807.0,2010-02-28 11:33:00,2010-11-14 12:47:00,40,519.29,8.633333333333333,12.98225,4.633204633204634,519.2900000000001,0,Bajo,Enviar descuentos
12825.0,2010-03-08 10:17:00,2010-07-06 13:56:00,24,518.63,4.0,21.609583333333333,6.0,518.63,0,Bajo,Enviar descuentos
13600.0,2010-03-15 17:16:00,2011-01-31 15:27:00,41,518.42,10.7,12.644390243902436,3.83177570093458,518.4199999999998,0,Bajo,Enviar descuentos
13553.0,2010-02-03 12:21:00,2010-02-03 12:21:00,94,517.8,1.0,5.508510638297872,94.0,517.8,1,Medio,Ofrecer productos complementarios
17266.0,2010-03-09 10:42:00,2011-12-07 14:12:00,127,517.73,21.266666666666666,4.0766141732283465,5.971786833855799,517.7299999999999,0,Bajo,Enviar descuentos
12979.0,2009-12-10 15:45:00,2009-12-10 15:45:00,56,517.7,1.0,9.24464285714286,56.0,517.7000000000002,0,Bajo,Enviar descuentos
12977.0,2010-07-16 16:25:00,2011-07-06 16:40:00,59,517.63,11.833333333333334,8.773389830508474,4.985915492957746,517.63,0,Bajo,Enviar descuentos
18205.0,2011-09-26 12:02:00,2011-11-03 13:22:00,32,517.36,1.2666666666666666,16.1675,25.26315789473684,517.3599999999999,0,Bajo,Enviar descuentos
14311.0,2010-05-21 10:28:00,2011-04-11 10:14:00,31,516.45,10.8,16.65967741935484,2.8703703703703702,516.45,0,Bajo,Enviar descuentos
13043.0,2011-03-11 14:52:00,2011-03-11 14:52:00,13,516.42,1.0,39.72461538461538,13.0,516.42,0,Bajo,Enviar descuentos
14429.0,2010-11-01 10:08:00,2010-11-01 10:08:00,22,516.28,1.0,23.467272727272725,22.0,516.28,0,Bajo,Enviar descuentos
13859.0,2010-06-28 15:36:00,2011-01-17 16:14:00,36,515.86,6.766666666666667,14.329444444444444,5.320197044334975,515.86,0,Bajo,Enviar descuentos
18243.0,2010-10-21 14:29:00,2010-10-21 14:29:00,26,515.78,1.0,19.837692307692308,26.0,515.78,0,Bajo,Enviar descuentos
14949.0,2009-12-18 15:28:00,2010-08-27 15:38:00,27,515.0,8.4,19.07407407407408,3.214285714285714,515.0000000000001,0,Bajo,Enviar descuentos
13642.0,2010-10-03 12:23:00,2011-05-08 12:34:00,114,514.72,7.233333333333333,4.515087719298246,15.76036866359447,514.72,0,Bajo,Enviar descuentos
17510.0,2010-10-15 10:20:00,2011-11-15 10:00:00,35,514.56,13.166666666666666,14.701714285714283,2.6582278481012658,514.5599999999998,0,Bajo,Enviar descuentos
12897.0,2010-06-14 11:58:00,2011-05-19 12:13:00,14,514.25,11.3,36.73214285714285,1.238938053097345,514.2499999999999,0,Bajo,Enviar descuentos
14722.0,2010-08-10 13:28:00,2011-07-15 14:58:00,94,513.37,11.3,5.461382978723404,8.31858407079646,513.37,0,Bajo,Enviar descuentos
16829.0,2010-11-16 18:11:00,2011-07-06 10:48:00,27,513.32,7.7,19.01185185185185,3.5064935064935066,513.32,0,Bajo,Enviar descuentos
